2008.10.24,03:26:42,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,03:26:42,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,03:26:42,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,03:26:42,77267,4,Bad,2008.10.20,16:00,-150.8790,67.3544
2008.10.24,03:26:42,77267,5,Bad,2008.10.19,16:44,-150.7720,67.4199
2008.10.24,04:26:42,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,04:26:42,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,04:26:42,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,04:26:42,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,04:26:42,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
2008.10.24,05:10:02,77267,1,Good,2008.10.23,16:01,-150.7905,67.2434
2008.10.24,05:10:02,77267,2,Good,2008.10.22,16:01,-150.7957,67.2467
2008.10.24,05:10:02,77267,3,Good,2008.10.21,16:02,-150.7205,67.2110
2008.10.24,05:10:02,77267,4,Good,2008.10.20,16:00,-150.7734,67.2518
2008.10.24,05:10:02,77267,5,Good,2008.10.19,16:00,-150.7848,67.2543
