2008.04.18,01:31:15,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,01:31:15,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,01:31:15,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,01:31:15,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,01:31:15,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,01:51:39,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,01:51:39,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,01:51:39,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,01:51:39,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,01:51:39,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,01:51:39,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,01:55:03,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,01:55:03,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,01:55:03,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,01:55:03,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,01:55:03,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,01:55:03,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,01:58:27,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,01:58:27,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,01:58:27,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,01:58:27,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,01:58:27,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,01:58:27,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,01:58:27,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,01:58:27,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,01:58:27,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,01:58:27,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,01:58:27,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,01:58:27,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,02:42:39,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,02:42:39,77271,2,Bad,2008.04.16,16:01,-150.6857,67.3366
2008.04.18,02:42:39,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,02:42:39,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,02:42:39,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,02:42:39,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,02:46:03,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,02:46:03,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,02:46:03,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,02:46:03,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,02:46:03,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,02:46:03,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,02:52:51,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,02:52:51,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,02:52:51,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,02:52:51,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,02:52:51,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,02:52:51,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,02:56:15,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,02:56:15,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,02:56:15,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,02:56:15,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,02:56:15,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,02:56:15,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,03:09:51,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,03:09:51,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,03:09:51,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,03:09:51,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,03:09:51,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,03:09:51,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,03:40:27,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,03:40:27,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,03:40:27,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,03:40:27,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,03:40:27,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,03:40:27,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,04:24:39,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,04:24:39,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,04:24:39,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,04:24:39,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,04:24:39,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,04:24:39,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,04:34:51,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,04:34:51,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,04:34:51,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,04:34:51,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,04:34:51,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,04:34:51,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,04:48:27,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,04:48:27,77271,2,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,04:48:27,77271,3,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,04:48:27,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,04:48:27,77271,5,Good,2008.04.13,16:00,-150.6930,67.3277
2008.04.18,04:48:27,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,04:51:51,77271,1,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,04:51:51,77271,2,Bad,2008.04.16,16:05,-150.6857,67.3366
2008.04.18,04:51:51,77271,3,Bad,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,04:51:51,77271,4,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,04:51:51,77271,5,Bad,2008.04.13,16:00,-150.6866,67.3277
2008.04.18,04:51:51,77271,6,Good,2008.04.12,16:00,-150.6954,67.3368
2008.04.18,19:58:25,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,19:58:25,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,19:58:25,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,19:58:25,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,19:58:25,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,20:08:37,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,20:08:37,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,20:08:37,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,20:08:37,77271,4,Bad,2008.04.15,16:04,-150.6893,67.3316
2008.04.18,20:08:37,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,20:15:25,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,20:15:25,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,20:15:25,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,20:15:25,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,20:15:25,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,20:42:38,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,20:42:38,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,20:42:38,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,20:42:38,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,20:42:38,77271,5,Bad,2008.04.14,16:50,-150.6955,67.2136
2008.04.18,20:46:02,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,20:46:02,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,20:46:02,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,20:46:02,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,20:46:02,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,21:37:02,77271,1,Bad,2008.03.17,16:00,Error,73.8842
2008.04.18,21:37:02,77271,2,Good,2008.03.16,16:01,156.8983,73.8842
2008.04.18,21:37:02,77271,3,Bad,2008.03.15,16:00,156.8855,73.8870
2008.04.18,21:37:02,77271,4,Bad,2008.03.14,16:00,156.8883,73.8852
2008.04.18,21:37:02,77271,5,Good,2008.03.13,16:00,156.8757,73.8824
2008.04.18,21:54:02,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,21:54:02,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,21:54:02,77271,3,Bad,2008.04.16,16:00,-150.7369,67.3366
2008.04.18,21:54:02,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,21:54:02,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,22:24:38,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,22:24:38,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,22:24:38,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,22:24:38,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,22:24:38,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,22:28:02,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,22:28:02,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,22:28:02,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,22:28:02,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,22:28:02,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,23:02:02,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,23:02:02,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,23:02:02,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,23:02:02,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,23:02:02,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,23:15:38,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,23:15:38,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,23:15:38,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,23:15:38,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,23:15:38,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.18,23:29:14,77271,1,Good,2008.04.18,16:00,-150.6656,67.3306
2008.04.18,23:29:14,77271,2,Good,2008.04.17,16:01,-150.6729,67.3306
2008.04.18,23:29:14,77271,3,Good,2008.04.16,16:00,-150.6857,67.3366
2008.04.18,23:29:14,77271,4,Good,2008.04.15,16:00,-150.6893,67.3316
2008.04.18,23:29:14,77271,5,Good,2008.04.14,16:00,-150.6955,67.3288
2008.04.24,00:47:02,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,00:47:02,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,00:47:02,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,00:47:02,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,00:47:02,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,00:50:26,77271,1,Bad,2007.04.28,16:00,-150.6165,67.3134
2008.04.24,00:50:26,77271,2,Bad,2007.04.27,16:02,-150.6142,67.2863
2008.04.24,00:50:26,77271,3,Bad,2007.04.26,16:30,-150.6422,67.3133
2008.04.24,00:50:26,77271,4,Bad,2007.04.25,16:00,-150.5909,67.3041
2008.04.24,00:50:26,77271,5,Bad,2007.04.24,16:00,-150.6057,67.3902
2008.04.24,00:53:50,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,00:53:50,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,00:53:50,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,00:53:50,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,00:53:50,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,00:57:14,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,00:57:14,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,00:57:14,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,00:57:14,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,00:57:14,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,02:25:38,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,02:25:38,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,02:25:38,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,02:25:38,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,02:25:38,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,02:29:02,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,02:29:02,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,02:29:02,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,02:29:02,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,02:29:02,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,02:32:26,77271,1,Bad,2008.04.23,16:00,-150.7121,67.3262
2008.04.24,02:32:26,77271,2,Good,2008.04.22,16:00,-150.7098,67.3247
2008.04.24,02:32:26,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,02:32:26,77271,4,Bad,2008.04.20,16:00,-150.7154,67.3334
2008.04.24,02:32:26,77271,5,Good,2008.04.19,16:00,-150.7013,67.3283
2008.04.24,04:11:02,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,04:11:02,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,04:11:02,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,04:11:02,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,04:11:02,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,04:14:26,77271,1,Bad,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,04:14:26,77271,2,Bad,2008.04.22,16:49,-150.7120,67.3261
2008.04.24,04:14:26,77271,3,Bad,2008.04.21,16:00,-150.7227,67.3261
2008.04.24,04:14:26,77271,4,Bad,2008.04.20,16:31,-150.7124,67.3261
2008.04.24,04:14:26,77271,5,Bad,2008.04.19,16:01,-150.7026,67.3262
2008.04.24,04:11:02,77271,1,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,04:11:02,77271,2,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,04:11:02,77271,3,Unavailable,2008.04.21,16:00,,
2008.04.24,04:11:02,77271,4,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,04:11:02,77271,5,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,18:57:13,77271,1,Bad,2008.03.23,16:00,-150.7172,67.3266
2008.04.24,18:57:13,77271,2,Good,2008.03.22,16:00,-150.7122,67.3262
2008.04.24,18:57:13,77271,3,Good,2008.03.21,16:00,-150.7099,67.3247
2008.04.24,18:57:13,77271,4,Unavailable,2008.03.20,16:00,,
2008.04.24,18:57:13,77271,5,Bad,2008.03.19,16:00,-150.7139,67.3338
2008.04.24,18:57:13,77271,6,Good,2008.03.18,16:00,-150.7014,67.3283
2008.04.24,19:00:37,77271,0,Invalid,,,,
2008.04.24,19:27:49,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:27:49,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,19:27:49,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:27:49,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:27:49,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:27:49,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,19:31:13,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:31:13,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,19:31:13,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:31:13,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:31:13,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:31:13,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,19:31:13,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:31:13,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,19:31:13,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:31:13,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:31:13,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:31:13,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,19:34:37,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:34:37,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,19:34:37,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:34:37,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:34:37,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:34:37,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,19:34:37,77271,1,Bad,Error,16:00,-150.7172,67.3693
2008.04.24,19:34:37,77271,2,Good,Error,Error,-150.7122,67.3689
2008.04.24,19:34:37,77271,3,Bad,Error,Error,-150.7095,67.3674
2008.04.24,19:34:37,77271,4,Bad,Error,Error,-150.7092,67.3693
2008.04.24,19:34:37,77271,5,Bad,Error,Error,-150.7182,67.3492
2008.04.24,19:34:37,77271,6,Bad,Error,Error,-150.7075,67.3675
2008.04.24,19:41:25,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:41:25,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,19:41:25,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:41:25,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:41:25,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:41:25,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,19:44:49,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,19:44:49,77271,2,Bad,2008.04.23,16:00,-150.7124,67.3246
2008.04.24,19:44:49,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,19:44:49,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,19:44:49,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,19:44:49,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:09:49,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:09:49,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:09:49,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:09:49,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:09:49,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:09:49,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:13:13,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:13:13,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:13:13,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:13:13,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:13:13,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:13:13,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:09:49,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:09:49,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:09:49,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:09:49,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:09:49,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:09:49,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:13:13,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:13:13,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:13:13,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:13:13,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:13:13,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:13:13,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:20:01,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:20:01,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:20:01,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:20:01,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:20:01,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:20:01,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:23:25,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:23:25,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:23:25,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:23:25,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:23:25,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:23:25,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,21:26:49,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,21:26:49,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,21:26:49,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,21:26:49,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,21:26:49,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,21:26:49,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:14:26,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:14:26,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:14:26,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:14:26,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,22:14:26,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,22:14:26,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:21:14,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:21:14,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:21:14,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:21:14,77271,4,Bad,2008.04.21,16:55,-150.7205,67.3265
2008.04.24,22:21:14,77271,5,Bad,2008.04.20,16:00,-150.7171,67.3370
2008.04.24,22:21:14,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:48:26,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:48:26,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:48:26,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:48:26,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,22:48:26,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,22:48:26,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:51:50,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:51:50,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:51:50,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:51:50,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,22:51:50,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,22:51:50,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:55:14,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:55:14,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:55:14,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:55:14,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,22:55:14,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,22:55:14,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:45:02,77271,1,Bad,2008.04.24,16:40,-150.7172,67.3266
2008.04.24,22:45:02,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:45:02,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
2008.04.24,22:45:02,77271,4,Unavailable,2008.04.21,16:00,,
2008.04.24,22:45:02,77271,5,Good,2008.04.20,16:00,-150.7155,67.3338
2008.04.24,22:45:02,77271,6,Good,2008.04.19,16:00,-150.7014,67.3283
2008.04.24,22:48:26,77271,1,Good,2008.04.24,16:00,-150.7172,67.3266
2008.04.24,22:48:26,77271,2,Good,2008.04.23,16:00,-150.7122,67.3262
2008.04.24,22:48:26,77271,3,Good,2008.04.22,16:00,-150.7099,67.3247
